datetime,T_air_C,PAR_umol,CO2_ppm,RH_percent,wind_speed_ms
2019-05-16 22:00:00,20.8,0.0,364.0,70.1,0.3
2019-05-16 23:00:00,20.0,0.0,388.0,75.4,0.3
2019-05-17 00:00:00,19.0,0.0,398.0,76.8,0.3
2019-05-17 01:00:00,18.6,0.0,402.0,80.3,0.3
2019-05-17 02:00:00,17.9,0.0,401.0,80.7,0.3
2019-05-17 03:00:00,17.0,0.0,411.0,85.2,0.3
2019-05-17 04:00:00,16.6,0.0,421.0,89.8,0.3
2019-05-17 05:00:00,16.3,0.0,446.0,92.5,0.3
2019-05-17 06:00:00,16.0,8.977778,459.0,94.0,0.3
2019-05-17 07:00:00,18.4,175.066667,432.0,93.2,0.3
2019-05-17 08:00:00,21.5,489.288889,343.0,77.8,0.3
2019-05-17 09:00:00,25.7,821.466667,299.0,66.7,0.3
2019-05-17 10:00:00,27.4,938.177778,252.0,65.1,0.3
2019-05-17 11:00:00,28.8,942.666667,240.0,61.9,0.3
2019-05-17 12:00:00,29.6,1041.422222,248.0,66.0,0.3
2019-05-17 13:00:00,27.8,902.266667,241.0,66.3,0.3
2019-05-17 14:00:00,27.9,808.0,243.0,65.5,0.3
2019-05-17 15:00:00,27.7,884.311111,260.0,62.7,0.3
2019-05-17 16:00:00,27.1,583.555556,280.0,61.4,0.3
2019-05-17 17:00:00,25.6,224.444444,287.0,68.5,0.3
2019-05-17 18:00:00,24.9,85.288889,304.0,70.6,0.3
2019-05-17 19:00:00,23.2,35.911111,335.0,69.2,0.3
2019-05-17 20:00:00,22.0,4.488889,361.0,73.3,0.3
2019-05-17 21:00:00,21.1,0.0,369.0,75.2,0.3
2019-05-17 22:00:00,20.7,0.0,346.0,79.5,0.3
2019-05-17 23:00:00,19.8,0.0,389.0,89.7,0.3
2019-05-18 00:00:00,19.5,0.0,426.0,94.1,0.3
2019-05-18 01:00:00,19.1,0.0,413.0,95.7,0.3
2019-05-18 02:00:00,18.6,0.0,394.0,95.5,0.3
2019-05-18 03:00:00,18.0,0.0,370.0,95.6,0.3
2019-05-18 04:00:00,17.8,0.0,370.0,95.7,0.3
2019-05-18 05:00:00,17.7,0.0,398.0,96.5,0.3
2019-05-18 06:00:00,17.4,0.0,398.0,96.9,0.3
2019-05-18 07:00:00,17.8,31.422222,401.0,97.1,0.3
2019-05-18 08:00:00,18.6,76.311111,371.0,95.5,0.3
2019-05-18 09:00:00,22.4,255.866667,278.0,78.8,0.3
2019-05-18 10:00:00,26.5,588.044444,247.0,71.0,0.3
2019-05-18 11:00:00,28.3,830.444444,272.0,64.3,0.3
2019-05-18 12:00:00,27.0,534.177778,420.0,81.6,0.3
2019-05-18 13:00:00,24.2,588.044444,283.0,77.8,0.3
2019-05-18 14:00:00,23.8,722.711111,282.0,75.8,0.3
2019-05-18 15:00:00,23.6,511.733333,269.0,80.9,0.3
2019-05-18 16:00:00,25.2,830.444444,268.0,76.6,0.3
2019-05-18 17:00:00,25.0,843.911111,270.0,71.1,0.3
2019-05-18 18:00:00,24.1,309.733333,276.0,81.2,0.3
2019-05-18 19:00:00,21.8,107.733333,324.0,74.8,0.3
2019-05-18 20:00:00,20.7,4.488889,325.0,76.5,0.3
2019-05-18 21:00:00,20.2,0.0,329.0,77.8,0.3
2019-05-18 22:00:00,19.9,0.0,330.0,79.5,0.3
2019-05-18 23:00:00,19.9,0.0,340.0,80.1,0.3
2019-05-19 00:00:00,19.7,0.0,343.0,81.8,0.3
2019-05-19 01:00:00,19.0,0.0,351.0,86.1,0.3
2019-05-19 02:00:00,18.7,0.0,369.0,89.2,0.3
2019-05-19 03:00:00,19.3,0.0,346.0,84.2,0.3
2019-05-19 04:00:00,18.8,0.0,370.0,89.3,0.3
2019-05-19 05:00:00,19.1,0.0,373.0,88.9,0.3
2019-05-19 06:00:00,19.0,8.977778,365.0,89.9,0.3
2019-05-19 07:00:00,20.3,107.733333,336.0,86.0,0.3
2019-05-19 08:00:00,21.5,237.911111,313.0,82.1,0.3
2019-05-19 09:00:00,24.4,866.355556,295.0,72.7,0.3
2019-05-19 10:00:00,26.4,736.177778,274.0,72.6,0.3
2019-05-19 11:00:00,25.5,597.022222,280.0,77.6,0.3
2019-05-19 12:00:00,26.7,561.111111,252.0,73.0,0.3
2019-05-19 13:00:00,27.1,727.2,255.0,74.5,0.3
2019-05-19 14:00:00,24.9,408.488889,278.0,78.7,0.3
2019-05-19 15:00:00,26.9,489.288889,262.0,76.7,0.3
2019-05-19 16:00:00,25.6,435.422222,269.0,73.3,0.3
2019-05-19 17:00:00,24.5,202.0,288.0,74.2,0.3
2019-05-19 18:00:00,23.3,76.311111,314.0,84.7,0.3
2019-05-19 19:00:00,21.8,35.911111,319.0,85.3,0.3
2019-05-19 20:00:00,21.1,4.488889,334.0,91.3,0.3
2019-05-19 21:00:00,20.6,0.0,340.0,93.4,0.3
2019-05-19 22:00:00,20.3,0.0,363.0,94.7,0.3
2019-05-19 23:00:00,19.7,0.0,360.0,96.1,0.3
2019-05-20 00:00:00,19.4,0.0,357.0,96.3,0.3
2019-05-20 01:00:00,19.8,0.0,362.0,95.5,0.3
2019-05-20 02:00:00,19.8,0.0,344.0,95.5,0.3
2019-05-20 03:00:00,18.9,0.0,345.0,95.3,0.3
2019-05-20 04:00:00,18.9,0.0,372.0,97.2,0.3
2019-05-20 05:00:00,17.9,0.0,337.0,96.9,0.3
2019-05-20 06:00:00,17.7,0.0,354.0,96.2,0.3
2019-05-20 07:00:00,17.7,35.911111,353.0,96.2,0.3
2019-05-20 08:00:00,19.0,291.777778,312.0,86.5,0.3
2019-05-20 09:00:00,20.8,614.977778,290.0,74.8,0.3
2019-05-20 10:00:00,20.6,525.2,286.0,74.5,0.3
2019-05-20 11:00:00,20.4,377.066667,284.0,77.8,0.3
2019-05-20 12:00:00,24.6,794.533333,245.0,76.1,0.3
2019-05-20 13:00:00,26.9,1207.511111,262.0,59.5,0.3
2019-05-20 14:00:00,27.1,1602.533333,252.0,66.0,0.3
2019-05-20 15:00:00,27.1,1526.222222,253.0,68.0,0.3
2019-05-20 16:00:00,26.7,1283.822222,248.0,73.9,0.3
2019-05-20 17:00:00,25.7,960.622222,245.0,65.5,0.3
2019-05-20 18:00:00,23.4,610.488889,262.0,73.3,0.3
2019-05-20 19:00:00,19.3,246.888889,327.0,59.4,0.3
2019-05-20 20:00:00,17.3,13.466667,365.0,76.8,0.3
2019-05-20 21:00:00,15.3,0.0,391.0,83.7,0.3
2019-05-20 22:00:00,14.2,0.0,421.0,85.8,0.3
2019-05-20 23:00:00,13.7,0.0,427.0,86.9,0.3
2019-05-21 00:00:00,13.2,0.0,453.0,86.3,0.3
2019-05-21 01:00:00,13.2,0.0,479.0,87.4,0.3
2019-05-21 02:00:00,13.0,0.0,487.0,88.6,0.3
2019-05-21 03:00:00,12.4,0.0,501.0,87.7,0.3
2019-05-21 04:00:00,12.0,0.0,509.0,88.1,0.3
2019-05-21 05:00:00,11.8,0.0,516.0,89.8,0.3
2019-05-21 06:00:00,11.8,22.444444,528.0,90.8,0.3
2019-05-21 07:00:00,15.0,255.866667,487.0,88.8,0.3
2019-05-21 08:00:00,20.6,601.511111,311.0,79.3,0.3
2019-05-21 09:00:00,23.0,947.155556,307.0,62.1,0.3
2019-05-21 10:00:00,23.5,1256.888889,292.0,58.3,0.3
2019-05-21 11:00:00,26.9,1503.777778,263.0,61.2,0.3
2019-05-21 12:00:00,27.7,1642.933333,245.0,63.0,0.3
2019-05-21 13:00:00,28.0,1696.8,277.0,49.6,0.3
2019-05-21 14:00:00,27.7,1651.911111,275.0,51.0,0.3
2019-05-21 15:00:00,27.9,1467.866667,265.0,59.9,0.3
2019-05-21 16:00:00,28.0,1229.955556,250.0,61.6,0.3
2019-05-21 17:00:00,26.3,906.755556,277.0,58.5,0.3
2019-05-21 18:00:00,24.2,547.644444,282.0,66.1,0.3
2019-05-21 19:00:00,20.3,210.977778,321.0,57.6,0.3
2019-05-21 20:00:00,17.9,17.955556,367.0,78.0,0.3
2019-05-21 21:00:00,16.3,0.0,388.0,83.8,0.3
2019-05-21 22:00:00,15.5,0.0,431.0,86.1,0.3
2019-05-21 23:00:00,14.9,0.0,448.0,86.0,0.3
2019-05-22 00:00:00,14.2,0.0,475.0,87.5,0.3
2019-05-22 01:00:00,13.6,0.0,491.0,89.1,0.3
2019-05-22 02:00:00,12.9,0.0,504.0,89.6,0.3
2019-05-22 03:00:00,12.6,0.0,519.0,91.0,0.3
2019-05-22 04:00:00,12.3,0.0,541.0,92.3,0.3
2019-05-22 05:00:00,11.9,0.0,548.0,92.7,0.3
2019-05-22 06:00:00,12.1,22.444444,553.0,93.3,0.3
2019-05-22 07:00:00,15.7,246.888889,493.0,90.5,0.3
2019-05-22 08:00:00,21.1,597.022222,331.0,77.4,0.3
2019-05-22 09:00:00,23.6,942.666667,310.0,61.9,0.3
2019-05-22 10:00:00,26.2,1247.911111,285.0,61.1,0.3
2019-05-22 11:00:00,28.3,1494.8,280.0,54.1,0.3
2019-05-22 12:00:00,28.0,1651.911111,282.0,54.9,0.3
2019-05-22 13:00:00,29.4,1710.266667,283.0,44.8,0.3
2019-05-22 14:00:00,28.5,1638.444444,289.0,44.3,0.3
2019-05-22 15:00:00,28.5,1481.333333,280.0,49.3,0.3
2019-05-22 16:00:00,28.5,1234.444444,278.0,49.5,0.3
2019-05-22 17:00:00,28.0,915.733333,285.0,43.6,0.3
2019-05-22 18:00:00,25.9,556.622222,290.0,43.1,0.3
2019-05-22 19:00:00,23.4,215.466667,311.0,47.4,0.3
2019-05-22 20:00:00,20.3,13.466667,349.0,56.2,0.3
2019-05-22 21:00:00,18.0,0.0,370.0,74.6,0.3
2019-05-22 22:00:00,16.5,0.0,394.0,79.8,0.3
2019-05-22 23:00:00,15.8,0.0,423.0,87.1,0.3
2019-05-23 00:00:00,15.1,0.0,443.0,89.4,0.3
2019-05-23 01:00:00,14.6,0.0,471.0,89.8,0.3
2019-05-23 02:00:00,14.3,0.0,491.0,90.7,0.3
2019-05-23 03:00:00,13.9,0.0,510.0,93.6,0.3
2019-05-23 04:00:00,13.5,0.0,517.0,93.9,0.3
2019-05-23 05:00:00,13.1,0.0,536.0,94.5,0.3
2019-05-23 06:00:00,13.4,17.955556,536.0,94.2,0.3
2019-05-23 07:00:00,16.8,193.022222,481.0,91.5,0.3
2019-05-23 08:00:00,21.8,520.711111,337.0,77.7,0.3
2019-05-23 09:00:00,24.4,875.333333,310.0,57.2,0.3
2019-05-23 10:00:00,26.6,1212.0,291.0,56.1,0.3
2019-05-23 11:00:00,28.1,1458.888889,294.0,54.5,0.3
2019-05-23 12:00:00,28.5,1616.0,286.0,63.7,0.3
2019-05-23 13:00:00,30.2,1669.866667,282.0,53.6,0.3
2019-05-23 14:00:00,29.8,1611.511111,281.0,57.9,0.3
2019-05-23 15:00:00,30.5,1449.911111,253.0,62.7,0.3
2019-05-23 16:00:00,29.6,1220.977778,277.0,53.0,0.3
2019-05-23 17:00:00,29.0,924.711111,282.0,47.0,0.3
2019-05-23 18:00:00,27.0,561.111111,298.0,44.9,0.3
2019-05-23 19:00:00,25.0,219.955556,316.0,41.3,0.3
2019-05-23 20:00:00,21.3,13.466667,347.0,64.1,0.3
2019-05-23 21:00:00,19.5,0.0,358.0,65.7,0.3
2019-05-23 22:00:00,18.9,0.0,346.0,82.9,0.3
2019-05-23 23:00:00,17.4,0.0,364.0,88.8,0.3
2019-05-24 00:00:00,16.3,0.0,374.0,84.0,0.3
2019-05-24 01:00:00,15.8,0.0,388.0,87.3,0.3
2019-05-24 02:00:00,15.3,0.0,400.0,90.4,0.3
2019-05-24 03:00:00,15.0,0.0,421.0,91.5,0.3
2019-05-24 04:00:00,14.6,0.0,444.0,92.4,0.3
2019-05-24 05:00:00,14.5,0.0,455.0,93.2,0.3
2019-05-24 06:00:00,14.9,17.955556,466.0,93.5,0.3
2019-05-24 07:00:00,17.8,188.533333,392.0,88.6,0.3
2019-05-24 08:00:00,21.7,498.266667,332.0,74.8,0.3
2019-05-24 09:00:00,26.6,821.466667,294.0,64.6,0.3
2019-05-24 10:00:00,29.6,1113.244444,282.0,58.5,0.3
2019-05-24 11:00:00,31.5,1351.155556,278.0,54.8,0.3
2019-05-24 12:00:00,30.9,1512.755556,271.0,58.5,0.3
2019-05-24 13:00:00,33.0,1544.177778,293.0,53.1,0.3
2019-05-24 14:00:00,31.8,1494.8,302.0,52.4,0.3
2019-05-24 15:00:00,32.1,1360.133333,288.0,53.2,0.3
2019-05-24 16:00:00,31.8,1113.244444,302.0,52.4,0.3
2019-05-24 17:00:00,30.5,803.511111,311.0,52.9,0.3
2019-05-24 18:00:00,28.2,435.422222,326.0,58.7,0.3
2019-05-24 19:00:00,25.8,143.644444,334.0,64.2,0.3
2019-05-24 20:00:00,23.4,17.955556,342.0,70.2,0.3
2019-05-24 21:00:00,21.8,0.0,357.0,76.1,0.3
2019-05-24 22:00:00,21.0,0.0,359.0,75.0,0.3
2019-05-24 23:00:00,19.4,0.0,371.0,82.0,0.3
2019-05-25 00:00:00,18.6,0.0,407.0,86.7,0.3
2019-05-25 01:00:00,17.8,0.0,418.0,89.6,0.3
2019-05-25 02:00:00,17.3,0.0,415.0,91.0,0.3
2019-05-25 03:00:00,16.7,0.0,416.0,92.2,0.3
2019-05-25 04:00:00,16.0,0.0,412.0,92.4,0.3
2019-05-25 05:00:00,15.7,0.0,417.0,92.6,0.3
2019-05-25 06:00:00,16.3,26.933333,426.0,92.6,0.3
2019-05-25 07:00:00,17.8,193.022222,388.0,84.0,0.3
2019-05-25 08:00:00,20.8,318.711111,366.0,74.5,0.3
2019-05-25 09:00:00,22.8,489.288889,323.0,64.2,0.3
2019-05-25 10:00:00,26.3,799.022222,288.0,61.5,0.3
2019-05-25 11:00:00,29.1,1306.266667,239.0,60.9,0.3
2019-05-25 12:00:00,30.8,1310.755556,247.0,60.8,0.3
2019-05-25 13:00:00,29.5,1427.466667,274.0,45.2,0.3
2019-05-25 14:00:00,30.2,1194.044444,288.0,44.1,0.3
2019-05-25 15:00:00,27.9,866.355556,264.0,54.9,0.3
2019-05-25 16:00:00,29.2,682.311111,280.0,52.9,0.3
2019-05-25 17:00:00,26.5,404.0,301.0,59.9,0.3
2019-05-25 18:00:00,25.6,233.422222,298.0,66.6,0.3
2019-05-25 19:00:00,24.4,188.533333,315.0,70.1,0.3
2019-05-25 20:00:00,22.4,13.466667,344.0,86.2,0.3
2019-05-25 21:00:00,21.1,0.0,365.0,89.6,0.3
2019-05-25 22:00:00,20.2,0.0,363.0,90.6,0.3
2019-05-25 23:00:00,19.5,0.0,364.0,90.8,0.3
2019-05-26 00:00:00,18.7,0.0,381.0,92.3,0.3
2019-05-26 01:00:00,17.9,0.0,387.0,93.8,0.3
2019-05-26 02:00:00,17.5,0.0,384.0,93.4,0.3
2019-05-26 03:00:00,17.0,0.0,389.0,93.7,0.3
2019-05-26 04:00:00,16.1,0.0,382.0,95.5,0.3
2019-05-26 05:00:00,16.1,0.0,379.0,95.1,0.3
2019-05-26 06:00:00,16.4,17.955556,380.0,94.9,0.3
2019-05-26 07:00:00,18.7,161.6,369.0,89.5,0.3
2019-05-26 08:00:00,22.2,552.133333,338.0,82.9,0.3
2019-05-26 09:00:00,28.0,902.266667,279.0,59.5,0.3
2019-05-26 10:00:00,30.7,1216.488889,229.0,48.5,0.3
2019-05-26 11:00:00,31.8,1490.311111,273.0,43.0,0.3
2019-05-26 12:00:00,32.9,1642.933333,268.0,51.5,0.3
2019-05-26 13:00:00,32.8,1297.288889,278.0,38.5,0.3
2019-05-26 14:00:00,30.7,1562.133333,294.0,38.8,0.3
2019-05-26 15:00:00,29.7,1373.6,285.0,37.4,0.3
2019-05-26 16:00:00,29.4,888.8,282.0,35.2,0.3
2019-05-26 17:00:00,27.3,493.777778,260.0,40.5,0.3
2019-05-26 18:00:00,25.3,246.888889,305.0,45.0,0.3
2019-05-26 19:00:00,24.2,103.244444,312.0,54.6,0.3
2019-05-26 20:00:00,23.1,8.977778,332.0,56.7,0.3
2019-05-26 21:00:00,22.6,0.0,331.0,59.2,0.3
2019-05-26 22:00:00,22.3,0.0,332.0,68.7,0.3
2019-05-26 23:00:00,21.4,0.0,345.0,76.8,0.3
2019-05-27 00:00:00,20.4,0.0,389.0,87.5,0.3
2019-05-27 01:00:00,20.1,0.0,419.0,91.7,0.3
2019-05-27 02:00:00,19.8,0.0,408.0,93.5,0.3
2019-05-27 03:00:00,19.6,0.0,432.0,95.6,0.3
2019-05-27 04:00:00,19.5,0.0,467.0,96.4,0.3
2019-05-27 05:00:00,19.4,0.0,498.0,97.2,0.3
2019-05-27 06:00:00,19.4,0.0,507.0,97.9,0.3
2019-05-27 07:00:00,19.3,13.466667,429.0,97.3,0.3
2019-05-27 08:00:00,19.6,35.911111,338.0,95.7,0.3
2019-05-27 09:00:00,19.9,44.888889,321.0,91.4,0.3
2019-05-27 10:00:00,20.6,107.733333,316.0,89.5,0.3
2019-05-27 11:00:00,21.8,148.133333,278.0,94.4,0.3
2019-05-27 12:00:00,21.2,121.2,310.0,94.4,0.3
2019-05-27 13:00:00,20.6,121.2,322.0,95.1,0.3
2019-05-27 14:00:00,19.7,103.244444,321.0,93.9,0.3
2019-05-27 15:00:00,19.7,202.0,320.0,93.5,0.3
2019-05-27 16:00:00,19.2,89.777778,321.0,95.0,0.3
2019-05-27 17:00:00,19.3,58.355556,330.0,96.8,0.3
2019-05-27 18:00:00,18.3,22.444444,349.0,96.2,0.3
2019-05-27 19:00:00,18.1,17.955556,375.0,96.4,0.3
2019-05-27 20:00:00,17.1,0.0,370.0,95.6,0.3
2019-05-27 21:00:00,15.8,0.0,338.0,91.0,0.3
2019-05-27 22:00:00,15.1,0.0,351.0,92.7,0.3
2019-05-27 23:00:00,14.7,0.0,366.0,93.3,0.3
2019-05-28 00:00:00,14.5,0.0,383.0,93.0,0.3
2019-05-28 01:00:00,14.3,0.0,403.0,94.5,0.3
2019-05-28 02:00:00,13.5,0.0,419.0,93.3,0.3
2019-05-28 03:00:00,13.1,0.0,433.0,93.8,0.3
2019-05-28 04:00:00,13.0,0.0,450.0,93.7,0.3
2019-05-28 05:00:00,12.9,0.0,457.0,93.7,0.3
2019-05-28 06:00:00,13.2,17.955556,457.0,95.8,0.3
2019-05-28 07:00:00,15.3,166.088889,425.0,93.1,0.3
2019-05-28 08:00:00,18.3,345.644444,331.0,89.0,0.3
2019-05-28 09:00:00,20.4,579.066667,310.0,82.9,0.3
2019-05-28 10:00:00,23.1,718.222222,273.0,75.6,0.3
2019-05-28 11:00:00,23.4,857.377778,279.0,73.0,0.3
2019-05-28 12:00:00,24.5,727.2,240.0,74.2,0.3
2019-05-28 13:00:00,28.7,875.333333,420.0,69.8,0.3
2019-05-28 14:00:00,25.4,897.777778,267.0,68.7,0.3
2019-05-28 15:00:00,25.4,992.044444,272.0,65.4,0.3
2019-05-28 16:00:00,24.6,808.0,245.0,75.6,0.3
2019-05-28 17:00:00,25.3,650.888889,263.0,63.3,0.3
2019-05-28 18:00:00,24.1,583.555556,278.0,62.5,0.3
2019-05-28 19:00:00,21.0,255.866667,314.0,57.2,0.3
2019-05-28 20:00:00,17.9,26.933333,367.0,77.5,0.3
2019-05-28 21:00:00,16.1,0.0,393.0,83.8,0.3
2019-05-28 22:00:00,15.2,0.0,405.0,86.3,0.3
2019-05-28 23:00:00,14.6,0.0,421.0,85.9,0.3
2019-05-29 00:00:00,13.7,0.0,442.0,89.1,0.3
2019-05-29 01:00:00,13.5,0.0,458.0,89.4,0.3
2019-05-29 02:00:00,13.1,0.0,474.0,90.4,0.3
2019-05-29 03:00:00,12.7,0.0,487.0,91.0,0.3
2019-05-29 04:00:00,12.4,0.0,487.0,92.0,0.3
2019-05-29 05:00:00,12.2,0.0,501.0,92.3,0.3
2019-05-29 06:00:00,12.5,31.422222,505.0,93.5,0.3
2019-05-29 07:00:00,15.3,228.933333,448.0,89.7,0.3
2019-05-29 08:00:00,20.4,574.577778,316.0,79.1,0.3
2019-05-29 09:00:00,22.7,902.266667,295.0,66.7,0.3
2019-05-29 10:00:00,25.2,1207.511111,297.0,61.7,0.3
2019-05-29 11:00:00,27.8,1436.444444,258.0,57.6,0.3
2019-05-29 12:00:00,28.1,1602.533333,270.0,55.2,0.3
2019-05-29 13:00:00,29.4,1633.955556,283.0,50.6,0.3
2019-05-29 14:00:00,28.1,1607.022222,293.0,58.5,0.3
2019-05-29 15:00:00,27.8,1467.866667,291.0,59.5,0.3
2019-05-29 16:00:00,28.2,1243.422222,275.0,59.7,0.3
2019-05-29 17:00:00,27.2,947.155556,294.0,54.8,0.3
2019-05-29 18:00:00,24.7,606.0,304.0,62.0,0.3
2019-05-29 19:00:00,22.5,251.377778,315.0,67.3,0.3
2019-05-29 20:00:00,19.6,26.933333,337.0,75.9,0.3
2019-05-29 21:00:00,17.5,0.0,376.0,83.9,0.3
2019-05-29 22:00:00,16.5,0.0,389.0,87.6,0.3
2019-05-29 23:00:00,15.7,0.0,417.0,88.4,0.3
2019-05-30 00:00:00,15.2,0.0,436.0,88.2,0.3
2019-05-30 01:00:00,14.6,0.0,470.0,89.9,0.3
2019-05-30 02:00:00,14.0,0.0,486.0,91.2,0.3
2019-05-30 03:00:00,13.7,0.0,501.0,92.3,0.3
2019-05-30 04:00:00,13.3,0.0,512.0,94.6,0.3
2019-05-30 05:00:00,13.0,0.0,523.0,94.5,0.3
2019-05-30 06:00:00,13.7,40.4,512.0,93.6,0.3
2019-05-30 07:00:00,16.3,188.533333,471.0,92.3,0.3
2019-05-30 08:00:00,19.3,408.488889,335.0,76.1,0.3
2019-05-30 09:00:00,23.0,776.577778,301.0,64.0,0.3
2019-05-30 10:00:00,26.8,1229.955556,262.0,62.3,0.3
2019-05-30 11:00:00,28.1,1342.177778,255.0,54.6,0.3
2019-05-30 12:00:00,28.2,1503.777778,271.0,53.0,0.3
2019-05-30 13:00:00,29.9,1337.688889,266.0,50.4,0.3
2019-05-30 14:00:00,28.2,1391.555556,281.0,41.5,0.3
2019-05-30 15:00:00,25.3,731.688889,297.0,43.9,0.3
2019-05-30 16:00:00,24.4,350.133333,258.0,65.3,0.3
2019-05-30 17:00:00,23.8,228.933333,250.0,72.0,0.3
2019-05-30 18:00:00,23.3,148.133333,253.0,79.2,0.3
2019-05-30 19:00:00,21.2,103.244444,313.0,58.0,0.3
2019-05-30 20:00:00,19.8,0.0,344.0,52.6,0.3
2019-05-30 21:00:00,18.5,0.0,366.0,63.3,0.3
2019-05-30 22:00:00,17.4,0.0,393.0,77.8,0.3
2019-05-30 23:00:00,17.0,0.0,398.0,83.8,0.3
2019-05-31 00:00:00,16.5,0.0,404.0,89.3,0.3
2019-05-31 01:00:00,16.1,0.0,392.0,91.5,0.3
2019-05-31 02:00:00,15.9,0.0,392.0,92.7,0.3
2019-05-31 03:00:00,15.7,0.0,394.0,93.8,0.3
2019-05-31 04:00:00,15.4,0.0,365.0,93.4,0.3
2019-05-31 05:00:00,15.4,0.0,371.0,94.8,0.3
2019-05-31 06:00:00,15.8,0.0,400.0,96.0,0.3
2019-05-31 07:00:00,17.3,62.844444,400.0,94.9,0.3
2019-05-31 08:00:00,21.3,417.466667,286.0,65.9,0.3
2019-05-31 09:00:00,23.2,929.2,281.0,62.0,0.3
2019-05-31 10:00:00,24.3,1158.133333,284.0,55.2,0.3
2019-05-31 11:00:00,24.6,1099.777778,264.0,63.8,0.3
2019-05-31 12:00:00,26.3,1315.244444,247.0,67.6,0.3
2019-05-31 13:00:00,28.6,1342.177778,270.0,53.9,0.3
2019-05-31 14:00:00,29.0,1431.955556,246.0,59.2,0.3
2019-05-31 15:00:00,28.5,1373.6,258.0,63.3,0.3
2019-05-31 16:00:00,28.4,1234.444444,250.0,58.9,0.3
2019-05-31 17:00:00,26.6,915.733333,280.0,59.0,0.3
2019-05-31 18:00:00,24.8,574.577778,273.0,65.9,0.3
2019-05-31 19:00:00,21.2,242.4,307.0,68.2,0.3
2019-05-31 20:00:00,19.3,26.933333,355.0,81.1,0.3
2019-05-31 21:00:00,17.2,0.0,393.0,85.7,0.3
2019-05-31 22:00:00,16.3,0.0,412.0,87.3,0.3
2019-05-31 23:00:00,15.7,0.0,438.0,88.3,0.3
2019-06-01 00:00:00,15.1,0.0,462.0,90.2,0.3
2019-06-01 01:00:00,14.5,0.0,477.0,90.2,0.3
2019-06-01 02:00:00,13.9,0.0,498.0,91.6,0.3
2019-06-01 03:00:00,13.5,0.0,513.0,92.7,0.3
2019-06-01 04:00:00,13.2,0.0,525.0,93.7,0.3
2019-06-01 05:00:00,13.4,0.0,547.0,94.6,0.3
2019-06-01 06:00:00,14.1,31.422222,541.0,93.5,0.3
2019-06-01 07:00:00,16.5,193.022222,497.0,91.8,0.3
2019-06-01 08:00:00,20.2,547.644444,313.0,78.2,0.3
2019-06-01 09:00:00,22.0,772.088889,277.0,71.0,0.3
2019-06-01 10:00:00,23.9,969.6,273.0,61.9,0.3
2019-06-01 11:00:00,26.6,1158.133333,279.0,53.2,0.3
2019-06-01 12:00:00,27.4,1405.022222,252.0,67.7,0.3
2019-06-01 13:00:00,28.2,1535.2,255.0,56.6,0.3
2019-06-01 14:00:00,28.5,1535.2,259.0,60.4,0.3
2019-06-01 15:00:00,27.8,1238.933333,259.0,58.4,0.3
2019-06-01 16:00:00,28.0,1014.488889,257.0,58.3,0.3
2019-06-01 17:00:00,26.2,776.577778,288.0,55.5,0.3
2019-06-01 18:00:00,24.7,421.955556,301.0,58.9,0.3
2019-06-01 19:00:00,22.3,152.622222,309.0,62.9,0.3
2019-06-01 20:00:00,19.7,22.444444,344.0,83.5,0.3
2019-06-01 21:00:00,17.7,0.0,380.0,89.8,0.3
2019-06-01 22:00:00,17.1,0.0,377.0,89.8,0.3
2019-06-01 23:00:00,16.7,0.0,385.0,93.2,0.3
2019-06-02 00:00:00,16.0,0.0,404.0,94.6,0.3
2019-06-02 01:00:00,15.4,0.0,428.0,95.0,0.3
2019-06-02 02:00:00,15.2,0.0,463.0,95.0,0.3
2019-06-02 03:00:00,15.0,0.0,478.0,96.2,0.3
2019-06-02 04:00:00,14.5,0.0,440.0,95.3,0.3
2019-06-02 05:00:00,14.1,0.0,461.0,95.4,0.3
2019-06-02 06:00:00,14.3,22.444444,470.0,94.5,0.3
2019-06-02 07:00:00,17.7,260.355556,412.0,88.4,0.3
2019-06-02 08:00:00,21.3,592.533333,325.0,73.2,0.3
2019-06-02 09:00:00,24.1,947.155556,288.0,65.4,0.3
2019-06-02 10:00:00,26.3,1153.644444,273.0,56.0,0.3
2019-06-02 11:00:00,27.5,1400.533333,279.0,52.7,0.3
2019-06-02 12:00:00,29.4,1454.4,277.0,52.5,0.3
2019-06-02 13:00:00,30.8,1683.333333,282.0,46.9,0.3
2019-06-02 14:00:00,29.4,1598.044444,279.0,42.1,0.3
2019-06-02 15:00:00,29.3,1409.511111,272.0,38.6,0.3
2019-06-02 16:00:00,29.7,1176.088889,273.0,39.2,0.3
2019-06-02 17:00:00,29.0,870.844444,281.0,47.2,0.3
2019-06-02 18:00:00,26.1,529.688889,294.0,43.2,0.3
2019-06-02 19:00:00,23.7,215.466667,304.0,48.4,0.3
2019-06-02 20:00:00,20.7,22.444444,335.0,55.8,0.3
2019-06-02 21:00:00,18.9,0.0,356.0,60.0,0.3
2019-06-02 22:00:00,17.3,0.0,381.0,74.1,0.3
2019-06-02 23:00:00,16.5,0.0,412.0,83.4,0.3
2019-06-03 00:00:00,15.9,0.0,388.0,85.9,0.3
2019-06-03 01:00:00,15.5,0.0,410.0,89.7,0.3
2019-06-03 02:00:00,15.1,0.0,432.0,91.4,0.3
2019-06-03 03:00:00,14.6,0.0,447.0,91.3,0.3
